6.317479984662953996e+01	3.283263764619551495e+00	2.546989215483195679e+01	1.255940801581829191e+00	8.256988439548724301e+00	-8.452764480381034673e+01	1.968894036645828578e+02	1.635674544353389237e+01	-1.588567092728855243e+02	-3.252205651960822479e+02	-5.815573955437361064e+01	-1.611819124538209635e+01
-2.912682139260381220e+01	-3.719229243019528326e+02	1.815842367289577055e+02	3.737911753068738676e+02	1.877670692207092884e+01	7.498182912086750207e+01	2.994764396443154055e+02	-1.499157065554681765e+02	2.148287803371812288e+01	4.004373668321379682e+02	-1.325394647567811717e+02	2.836163079466430759e+02
2.879600064603842924e+01	3.179906556445462797e+02	-1.777952727850755252e+02	-3.311315748398771461e+02	-8.741170043776847365e+01	-6.309786816788420794e+01	-4.910405960676404220e+02	1.741780598704942804e+02	9.382856563338968670e+00	-3.530960346068989111e+02	1.225805366450209419e+02	-2.863759202750513850e+02
1.461307944503429326e+02	2.785586128676347357e+02	-2.737320307189992832e+02	-6.335210513111902628e+02	-3.195937645779748095e+02	-2.253110361720627850e+02	-3.514814242728193108e+02	1.248403554056254876e+02	-8.420466798866681302e+01	-6.006254151809527002e+02	2.953028013583256666e+02	-3.234164973161418857e+02
1.622875414424965186e+02	-4.499762933562134322e+02	2.024162540378233928e+02	1.337999231708929813e+02	-3.637024013775521780e+02	-6.216052761568343499e+01	2.199773767434253102e+02	-3.936503971224569796e+02	-4.552161643817883885e+01	1.827552994156626198e+02	1.354522033502407226e+02	8.278103637700124295e+01
-4.482014009203528104e+01	-1.982367274994838056e+02	1.799276171345639739e+02	4.466163781163476756e+02	2.349172091068716668e+02	-5.441695046095830435e+01	4.235840686823747774e+02	-3.442588982163601230e+01	-1.454785525559813379e+02	1.143687405708105871e+02	-3.469668254739478925e+02	2.813705765270150891e+02
1.812070149970917043e+02	-2.206929365605346760e+01	2.815946709301492845e+01	-7.966958852919431422e+01	-1.363934184017388986e+02	-1.420740569226271646e+02	1.647025540941044710e+02	1.731036644599315366e+01	-2.914256146832064474e+02	-3.693456071063119452e+02	-6.071846400517107156e+01	4.576312641098752465e+00
1.114855630383281095e+02	-2.661111425902306564e+02	2.469562342885800490e+02	1.991186541100656484e+02	-1.965935031570349167e+02	-4.852877909642734267e+01	2.778277981902899683e+02	-1.860285996691852404e+02	-2.743845653069733430e+02	-4.490445408025428264e+01	-8.613902706669675524e+01	7.701294171279099032e+01
-9.307826693403539764e+01	-8.699947900925693034e+01	-4.721239349041965738e+01	9.558766084480566860e+01	1.299715548755992813e+02	5.913349327112477738e+01	4.687460150123712310e+00	1.981223543007635612e+01	1.162232580969716480e+02	3.450007798417069580e+02	-2.687078733695902599e+01	8.293443225824083243e+01
-2.210751089456909568e+01	2.328112830049943796e+02	-2.660918572400676112e+02	-3.897644556452697771e+02	-8.134686335007670266e+01	-5.042631880795492805e+01	-3.945106942753245676e+02	7.718257407024458416e+01	-3.507787273469475764e+01	-3.268257418386336326e+02	1.529805577325296326e+02	-2.966056821966004122e+02
5.375011198199212004e+01	1.766580816616899767e+02	-2.932171219005378475e+02	-6.210973755587634741e+02	-3.370402894574518768e+02	-1.418175876544329697e+02	-5.197328213447940470e+02	8.136677676563346040e+01	9.112356026191194758e+01	-2.405666894797259374e+02	4.266987317565600506e+02	-2.895743617331903579e+02
-1.745924591156292394e+01	1.916487044558223829e+01	-1.903488781342568643e+02	-2.308011879855638711e+02	-9.510098941963781272e+01	1.455821205401429097e+01	-3.330701525542984882e+02	1.642725408264104203e+01	6.115131887613841855e+00	-5.342897987299343754e+01	1.392101276042360780e+02	-1.404005758119263305e+02
-3.084618880588062666e+02	3.951051563079379889e+02	-1.490740601433782331e+02	-3.068740117665056744e+01	4.942121708222680923e+02	8.938478503984245549e+01	-1.492044677336309064e+02	2.920362451677688114e+02	1.875353833200079379e+01	1.336680362473273220e+01	-1.381133976441627453e+02	3.836690660122361152e+01
2.148638434088749136e+02	-3.804777188064896905e+02	2.225489733150845382e+02	2.262985560867213053e+02	-1.881016200287650690e+02	-8.199488987448523858e+01	4.968057625759306575e+02	-1.489125388798516099e+02	-2.396708494107335241e+02	1.479978346847368016e+02	5.792664816867900868e+01	1.760731000247764086e+02
-1.734349471644210325e+02	-1.504130758858525780e+02	1.487821776346427214e+02	3.953631753682607268e+02	2.659514438749060901e+02	3.369810907305553371e+01	3.114853740893299801e+02	-9.283014570865731230e+01	-4.885110927399956893e+01	3.548891300542778140e+02	-2.575708794401004411e+02	1.850489486543009150e+02
2.052791630376621583e+02	-3.110894285404843629e+01	1.773706962770228657e+01	1.010203757372588740e+02	-1.522823474852227719e+02	-1.474923858084227390e+02	2.098663201154101046e+02	-1.636457036869849162e+02	-3.003365590206909701e+02	-1.792300326777017858e+02	-7.507800593837259839e+01	3.373846648387340252e+01
1.038513009502139681e+02	1.743130622537080967e+02	-1.579568402472718844e+02	-6.739772628379487287e+02	-4.442794406484059095e+02	-1.194731119089828155e+02	-5.532342357209651027e+02	4.626532417074437831e+01	1.093282988042115846e+02	-3.490918688644181884e+02	2.867918901232227427e+02	-2.441031263629958232e+02
2.637587230494457202e+01	-3.124729349745080498e+01	-6.597874186076495562e+01	-2.768027888740838875e+02	-1.809364576881907283e+02	3.670097671564892750e+01	-1.777669761206597627e+02	-1.768607475979020194e+01	1.311347979824720085e+02	-1.707366130072125259e+02	1.117684323698895810e+00	-9.269037554551670155e+01
3.671658719761532552e+01	-1.306167666306568265e+02	2.087089668146469421e+02	4.303918800041533927e+02	1.754831152586347685e+02	5.745060624430038843e+00	4.323544041730929166e+02	1.582224922765205122e+01	-2.219305497112964929e+02	1.274822429396238874e+02	-1.718456445115756139e+02	2.608337025596405852e+02
6.545082871358746957e+01	1.884296975966273919e+02	-3.494876074649033626e+02	-5.029000744725209984e+02	-2.751103535926598056e+02	4.987148742226530374e+01	-4.307611249099141446e+02	2.540188955994075570e+01	2.070757105504549997e+02	-1.907427886708872791e+02	3.030208122328896252e+02	-2.689226977875567854e+02
-2.908904155101213860e+02	3.932683214688280486e+02	-1.291817147623061999e+02	5.819047378690012806e+01	5.307421406946143634e+02	-3.484148126987298610e+01	-1.951165842772398094e+02	2.868694989782296716e+02	4.136370465407095764e+01	3.764399233872595119e-01	-6.422143275452900468e+01	9.501347317698932216e+01
-1.455048675410302224e+02	-3.072497924966164078e+02	1.664246352276562391e+02	4.798496277815650046e+02	3.115045422239026038e+02	2.510351159795338845e+02	2.571849829897886366e+02	-8.883797217860772832e+01	2.019439038466132388e+02	6.392301412856936622e+02	-1.609250227349157285e+02	2.035403470149670966e+02
-8.693033875288924150e+01	-2.340238193952583856e+01	9.053763519698438245e+01	1.767340963338194229e+02	1.791503941566740252e+02	4.589572342584466469e+01	2.257404602343120246e+02	-1.428989763574488165e+02	-4.186994986904219473e+01	1.852088448639315743e+02	-2.158124854084240951e+01	1.140712257763957922e+02
-6.158429288617702468e+01	-1.169042540366402250e+01	2.252007302504313770e+02	3.125150077583087977e+02	1.533899663675044565e+02	1.239589167528369273e+01	4.211461062951598251e+02	3.166390529305997603e+01	-1.264184213675769399e+02	8.821087720662293918e+01	-1.450155025862732998e+02	1.445261556954569073e+02
1.120945282213400560e+02	2.406629127255065441e+02	-2.440369188647233329e+02	-6.132865365307205820e+02	-3.789525591542027882e+02	5.206114618623615797e+01	-5.493244340377990511e+02	1.105564695900168033e+02	8.849506232009488826e+01	-2.486634655440529400e+02	3.317522876929026552e+02	-2.655521042465506980e+02
1.340675166096277735e+02	-2.822183184818445625e+02	1.317468511339412203e+02	2.647165337678363812e+02	-1.911207277706084540e+02	-1.566003721858120343e+02	2.106131936040011396e+02	-1.380277119006919122e+02	-2.259870682563715718e+02	-9.606353109163302406e+01	-1.714425722170064432e+02	-2.405635250791518587e+01
1.322885446547834363e+02	-1.571297487397832811e+02	9.254199296629195715e+01	3.711034626665257719e+01	-1.502011041135667426e+02	-1.463965624192146322e+02	2.217388561364641930e+02	-3.786264354229082585e+00	-2.171202499910723986e+02	-3.137219002489470654e+02	-5.864561619889731503e+01	-1.817939344176671312e+01
1.808856710258356486e+02	-3.865657706950927945e+02	2.153333302932125832e+02	-1.053164405570284998e+02	-4.832839303421687873e+02	-9.064835562050384965e+01	1.613513128092347699e+02	-3.080337082325720530e+02	4.458042231561691437e+00	1.882529631940836907e+02	1.387021087282805070e+02	-2.280162219919242261e+01
1.677316968693377817e+02	1.103887641097868482e+02	-6.411737775461259048e+01	-3.930851492877828832e+02	-3.269886693299558260e+02	-1.311112278700024945e+02	-2.594701730836811180e+02	-1.948508894984354711e+01	-8.807269963374490374e+01	-3.449352686715327536e+02	2.237971933450456277e+02	-2.211871621835958877e+02
2.591143801884376217e+02	-2.764592686979055998e+02	9.624381759509208223e+01	-2.751649814244638605e+02	-5.170783931991180680e+02	-1.453383266282374109e+02	5.630244281332029033e+01	-2.342622481634782048e+02	-9.331797362022467723e+01	-1.838347967379726811e+02	2.350623384357136558e+02	-1.229451352634501546e+02
8.720316215501961210e+01	1.469168690005015492e+02	-1.885735561081993410e+02	-9.919884917024998572e+01	-9.405181060568367002e+01	-1.717432328487600444e+02	-8.468447619900581458e+01	5.042908692965069406e+01	-1.428757539528040468e+02	-1.655156444732010073e+02	5.301108729568234423e+00	-1.106100423054699462e+02
8.929050061160165797e+01	6.289164537968120072e+01	1.341861269329867810e+02	-2.145751538955602200e+01	-9.161069169272764157e+01	-1.713090175183330928e+02	6.869513619284060724e+01	3.067770620182854202e+01	-2.524979191440294528e+02	-2.851372403749229534e+02	1.809977738127435600e+02	-5.215760425866546512e+01
-1.163768249756475086e+02	5.413715422925566827e+02	-2.541195455962395613e+02	-9.244741559937870079e+01	3.413341652865914284e+02	1.388931608272099538e+01	-2.743882109308730151e+02	2.774044509896779118e+02	8.002364665608132199e+00	-1.778339419157775865e+02	-1.256528077349025097e+02	-3.176585678257586309e+00
6.816819088200642796e+01	1.423337341795369753e+02	-1.291822396894165479e+02	-2.206156751634847240e+02	-2.486484417011873234e+02	-9.043129580239713050e+01	-5.685379727853103304e+01	7.420033745987129237e+01	-2.380162316414428290e+02	-3.411057804427624660e+02	7.383667294471240439e+01	-1.556758024051848679e+02
2.458828955007194565e+02	6.268978856673439992e+01	-1.598382374559284642e+02	-4.260575960346337183e+02	-3.458357424112041940e+02	-1.624307532799569174e+02	-2.382979207373817871e+02	-3.094644858425495215e+01	3.040756775092763320e+00	-3.632377837094825281e+02	1.666306014748300299e+02	-2.263500665789854907e+02
4.830117279814569287e+01	1.700108257119037773e+02	-1.570791571257054500e+02	-2.150903471463900871e+02	-1.341202244136354693e+02	-7.219657208526439263e+01	-1.784070228677686600e+02	9.274186494022927718e+00	1.894871452979056698e+02	-1.479399926231284326e+02	9.179496264089297597e+01	-1.367493424800941284e+02
-6.068065068469820744e+01	-2.752388378103901232e+02	2.589885166689559242e+02	3.639924551613000290e+02	1.568281512680146932e+02	1.341152047970431056e+02	3.477969096279391579e+02	-1.669204119757494880e+02	4.010011330578754496e+01	3.388036981758532988e+02	-1.397118048625525262e+02	1.246515957368582121e+02
-4.858763935639028375e+01	3.972051667247475280e+02	-1.720989438667706395e+02	-1.630428483881802890e+02	2.165090585473598424e+02	3.459401932531881130e+01	-3.823369334089497897e+02	3.334926206749919970e+02	-2.028338408564370710e+01	-3.629020173434337835e+02	5.397797162221084477e+01	-8.883021706307684440e+01
-1.929966421964739709e+02	-1.569453152693351399e+02	2.505505256910841183e+02	5.647731845443963721e+02	4.726161571809092834e+02	8.349483179525795151e+01	4.371530000767997990e+02	-2.696482535156322058e+01	1.431914981348081710e+02	6.222929777763041557e+02	-2.617603221557095594e+02	2.570064938378162651e+02
2.178151850090048924e+01	-5.381169617260596283e+01	1.328322492298544830e+02	3.521196398925163749e+02	1.807393644955808156e+02	-6.066163840913121419e+01	2.486834238048870134e+02	4.274254964256368794e+01	-1.193552450312200222e+02	8.167295748741375405e+01	-1.474416349760473963e+02	2.157929531240901611e+02
-3.536331636729726569e+01	3.611225260202877507e+02	-2.146333444449650756e+02	-3.277894686319119728e+02	-1.280631966563120727e+01	-4.294632769816872297e+01	-3.910597661085221262e+02	2.783917150069987088e+02	6.805105973779622275e+01	-3.630170319666545424e+02	6.781382075790359920e+01	-2.176853584210061854e+02
1.411217477774553117e+02	-4.060451178904639278e+02	2.787249752573287651e+02	2.657472444945782399e+02	-2.318194750503306523e+02	-8.040947671053208978e+01	5.067421007973174483e+02	-2.595460508544260279e+02	-1.775895923730363393e+02	2.006628850258762213e+02	-1.123918050573208802e+02	9.324282036325708134e+01
-5.105941908953901986e+01	-2.209718979616547188e+02	2.328412270000405044e+02	6.259901050994785692e+02	3.613695514300485456e+02	8.409175592569064861e+01	5.535558815497283831e+02	-1.302470959477903705e+02	3.950637484175317127e+00	4.089442347605372561e+02	-3.497810360895508666e+02	3.774470915051546740e+02
-8.410448699546135742e+01	-6.476912347191147035e+01	1.381160636757470570e+02	2.145385354762417194e+02	2.232869934422537597e+02	-6.483779614790093149e+01	1.400087378313278919e+02	-1.740070662181501859e+01	-4.524322170929987408e+01	1.140569150894460648e+02	-8.455185272550562559e+01	1.590882968929485912e+02
-3.852842605845709159e+02	2.916226103119083177e+02	-4.881493332506191507e+01	4.496633199385698845e+02	7.471353217524547290e+02	1.156606916491199541e+02	2.377561508030100299e+02	3.681393936369228186e+02	-1.192146576999016077e+02	1.029005754200548637e+02	-3.906775153067176234e+02	1.889001691338220326e+02
-5.890862907382651770e+01	-1.189540504870863344e+02	1.393516314624565098e+02	4.517148964668772919e+02	2.729462833883874850e+02	1.225429300638225669e+02	3.137793752375391136e+02	-2.682677711114892816e+01	-2.263872757894533549e+01	3.578279343782452315e+02	-2.416237768869888782e+02	2.487588079867321937e+02
1.794530388228948823e+02	-8.515501323489367280e+01	4.301882677538096544e+01	-3.516884374546793310e+02	-4.704986950777654329e+02	-1.536562271770148982e+02	-1.531041534922998437e+02	-1.917879805180401434e+02	3.464488885605396717e+01	-2.110900592081376033e+02	2.807249480344053723e+02	-2.134813149470695066e+02
-2.167584841527862238e+01	1.943107879711594137e+02	-1.934755956428520562e+02	-4.181473373063766985e+02	-1.557487566866450095e+02	-1.211036703717748537e+02	-3.341640416101175788e+02	1.419021396934817858e+02	-3.499670189151802902e+01	-3.858486442329660804e+02	1.527188033323396041e+02	-2.428559306920169831e+02
-7.468752649820558531e+01	-1.213983609278663209e+02	-3.030645720169049184e+01	7.297250022842035833e+01	-2.669188126633561353e+01	1.215877458480410098e+02	-1.320482540375016356e+02	-6.834279973831945654e+01	1.988885963851842007e+02	2.644285866499661779e+02	3.959572918754317783e+01	-4.268660099760677440e+01
2.823427587813108062e+02	1.537751799907674979e+02	-1.423750319505730317e+02	-3.520277758612286334e+02	-3.057665398238038961e+02	-2.067936563663143090e+02	-1.423920440916507744e+02	1.545055143416402075e+02	-2.552392389225889247e+02	-5.685817436489717238e+02	1.282563539558800301e+02	-3.207553947058409562e+02
3.535960293692764367e+01	1.481259919454086571e+01	-1.341266645982100272e+02	-1.690576639046661569e+02	-1.528199253583567270e+02	4.307104418596131978e+01	-1.957040338341612369e+02	-3.199145889707027735e+01	4.821086300582194895e+01	-7.047312541898016036e+01	1.487484065330963858e+02	-1.149906397387048571e+02
4.006562332781199132e+01	6.640954410199825020e+01	-1.990512957854913054e+02	-2.408206566231386887e+02	-1.336742376708033362e+02	-3.490335801338373756e+01	-1.495394658193220891e+02	-8.678470038051416680e+01	-4.316054377130826936e+01	-1.124122229706655389e+02	1.294922296458074129e+02	-5.094880487612383035e+01
-1.754232256604605311e+01	1.133172897394536278e+02	-9.693904088482526049e+00	-2.622599913544430592e+02	-1.196102842857987838e+02	1.021149829626354588e+01	-1.982677645292955617e+02	8.339125397016387353e+01	-3.066375133862329960e+00	-1.195936747933524487e+02	1.073350783522840004e+02	-1.307400969148810930e+02
-1.146976895448404434e+02	5.270273902775688839e+02	-2.218787459819317007e+02	-7.259616405352160484e+01	3.474250975634553242e+02	-5.533653675922361970e+01	-2.603605447941739612e+02	3.174617464871821539e+02	-6.948165261236454171e+00	-1.376838246810681881e+02	-1.931628432853901245e+01	7.757266175541358777e+00
1.821495323470538210e+02	5.140542005141434601e+01	-9.593130548606909258e+01	-3.799250626826430448e+02	-3.472144664677698529e+02	-8.788729868819780222e+01	-2.697335786636768376e+02	-1.542314548602460711e+01	2.915242884077831675e+01	-4.037576119476384520e+02	2.523899868115461231e+02	-2.070827891026268617e+02
-1.712200034804896518e+02	2.153805718425767282e+02	1.881203783809299068e+01	1.667251647563596180e+02	4.969301970461881979e+02	-6.092539526622718427e+01	1.585233295062858758e+02	1.733956973402590904e+02	-2.576832026379457830e+02	-7.932868190768687100e+01	-1.707236654921605350e+02	9.667671901360100151e+01
5.517968160757170892e+00	-1.644007787672423433e+02	1.399316689753772209e+02	4.818522482382359726e+02	1.613257059546394885e+02	1.489084570114308015e+01	3.746817976747487364e+02	-1.067699472787733725e+02	5.077102620132431809e+01	3.548239793376896500e+02	-1.810793603040982873e+02	2.509871214913432880e+02
7.609223540084613546e+01	1.615306618297495902e+02	-5.871464122148724840e+01	-2.819566538964942310e+02	-1.816018760944523365e+02	-1.292492278197020710e+02	-4.140403927472661394e+01	2.730010320734193385e+01	-2.343737105284930919e+02	-3.781333007144456815e+02	3.810116107793859896e+00	-1.413902256450169830e+02
-1.640156659920712627e+02	-2.742399118351071365e+02	1.710430885710276812e+02	3.661616580430713270e+02	3.012418744706601501e+02	2.425442866687287733e+02	1.353361684268149361e+02	-1.485393423489032045e+02	1.870378153066205300e+02	6.455142359490769195e+02	-1.521013045388728244e+02	2.865052672897650154e+02
-2.290042846443409701e+02	3.846951342853693063e+02	-2.082541555276258691e+02	4.170140250849595276e+01	4.549202846547686363e+02	7.068260514149966411e+01	-2.171584660742847177e+02	4.014533505095279224e+02	4.227184038629896179e+01	5.369901183253332988e+00	-1.425887996385955603e+02	4.165952663474472928e+01
5.111034808867209733e+01	2.455576706364363204e+01	-2.651855506209482272e+01	-1.607733344426239910e+02	-9.708806859569894243e+01	3.119316075723096304e+01	-2.195494131516450693e+02	-6.253648869852730741e+01	1.254317333230446252e+02	-1.515250941807906315e+01	2.140631359098796906e+02	-1.371089730052047457e+02
-1.632505142338607698e+02	-2.065968796720765397e+02	1.425053671771825634e+02	6.364929899699262705e+02	4.960110590701801243e+02	1.412264869650352921e+02	3.711892677354526313e+02	-6.812118446136986449e+01	1.446923524369019560e+02	5.635465876020505220e+02	-1.737791041976734334e+02	3.530815642937729990e+02
1.114851652510035933e+02	-1.363314254108186141e+01	-1.227044754965459816e+01	1.063822713863353187e+02	2.547700356857918180e+01	-4.190777848863413624e+01	1.517269106567922563e+02	6.857587691883381353e+01	-2.065455492760166010e+02	-2.327377543233795052e+02	-9.581222547986050131e+01	2.939969892540522522e+01
2.022297551537921123e+01	3.726972911524478604e+01	-8.307371882504801874e+01	-2.835839711440238275e+01	-4.960616169787701324e+01	1.699651804111394711e+02	-1.307873731460956606e+02	5.354375619756687854e+00	1.844726012204338872e+02	2.744505852182248304e+02	9.337911302351709253e+01	-1.084904470070286777e+02
7.232289842556880899e+01	1.417273563836121184e+02	-9.374550211945390288e+01	-2.527501015661641759e+02	-8.673248479815694623e+01	6.737483305944650169e+00	-3.011277644206074342e+02	-5.491117015561303560e+01	1.175275685702920896e+02	-9.737145158244845788e+01	8.897840717412282174e+01	-1.769109651762015005e+02
-2.233022798605145454e+02	-1.971822550119171638e+02	1.779098886453594446e+02	6.276032409560921224e+02	4.124345700429067847e+02	1.986035599666511757e+02	3.128245391904042663e+02	-7.179590985180301033e+00	1.324354969826153479e+02	6.206537904656797764e+02	-1.873049454239369425e+02	4.068103382413362965e+02
-1.308019084075018839e+02	-3.571305095365295870e+02	3.223590673975849086e+02	6.098530019587424249e+02	3.613921980499300730e+02	1.032967001806799630e+02	5.176227025297118871e+02	-7.500648770646557750e+01	-4.171794571052237188e+01	4.184595589256476273e+02	-3.234829084529411602e+02	2.890647300653536149e+02
-1.882082746692545072e+02	4.621439855486526938e+01	-6.946375059346259206e+00	3.464677134939813072e+02	4.497811788627958549e+02	1.734797933143180444e+02	1.647382837623760565e+02	2.220876782992117171e+02	1.401769011041220097e+02	2.346114472642831288e+02	-2.301698023717296451e+02	2.138641435211522435e+02
8.992060905977897534e+00	-3.871406077654716569e+02	1.759765922443790487e+02	3.369889785106717000e+02	-4.977843003400265331e+01	8.886148948882836862e+01	3.219584090632505990e+02	-1.934727395138676513e+02	2.853625571558944074e+01	4.039807531204116344e+02	-4.571465283347894371e+01	1.787124890751152009e+02
-7.801134421478417380e+01	-5.456295523325064778e+01	-7.030479378183923700e+01	1.746159715259720713e+02	1.215783681900182245e+02	1.839704695500353466e+02	8.973102014356132372e+01	-4.268661872931638612e+01	1.873362622415986323e+02	2.561903203885979110e+02	5.106059078194211054e+01	-3.252095960388002993e+01
-1.564300628429685389e+02	-3.256528792755050858e+02	1.778527829574171903e+02	5.830380182329818126e+02	4.432880415994684995e+02	1.468812673059368308e+02	4.637078495205586250e+02	-1.184034691562493151e+02	4.042148775347114054e+01	5.399416862593826636e+02	-3.491527028289153236e+02	3.727634403209372067e+02
1.762676328852768393e+02	1.398460539667624971e+02	-8.828130032890771872e+01	-1.647585802039466785e+02	-3.357542150724884777e+01	-1.135057076056199605e+02	-1.215703954448622426e+02	3.687675279563228514e+01	2.848627605744032820e+01	-2.912898020878728857e+02	3.363064491361967612e+01	-8.286611666486743388e+01
-1.731546408153742505e+02	-2.765459108742774674e+01	7.006169541935192058e+01	3.465862909452182521e+02	4.929648814115714117e+02	9.824218860869414982e+01	1.195565340541225794e+02	1.017662000544722503e+02	6.494827920496607021e+01	3.078709584604567340e+02	-2.616669804301711224e+02	2.066042728609977814e+02
-1.239362271798689790e+02	-2.709384539301743757e+02	1.607108552375311774e+02	3.664457368085970188e+02	2.962306069980849657e+02	1.285912000728709756e+02	3.872708261143826576e+02	-8.629358219946523434e+01	-9.164112110569377023e+01	3.360267491697643436e+02	-2.058521545288748769e+02	1.802865502187646314e+02
-1.680207834824014412e+01	5.544002911682522239e+01	-8.675539036361487888e+01	-1.711674952291498926e+02	-1.059123788197758813e+02	8.557219453360680461e+00	-1.525886368696036470e+02	-1.069872800845393002e+01	1.697730342150206297e+02	-5.056392011038042256e-01	1.701506150043996399e+02	-1.442670449546468490e+02
-5.711233827682519859e+01	-1.676174424708216009e+02	1.661709527054323985e+02	5.161140696184347689e+02	4.107199278637930320e+02	-5.130752418331226750e+00	4.941886575568659055e+02	4.796107778997409099e+01	-1.953627600616611062e+02	1.824961024624300023e+02	-2.194827533312897003e+02	3.979704764534532160e+02
2.544859436870785316e+02	1.632854812875274035e+02	-1.794875048471446064e+02	-5.197954524288419407e+02	-4.372020391502433654e+02	-1.480040785024172862e+02	-2.523784124182993764e+02	1.207048624635961573e+02	-2.524551236663758971e+02	-6.025884933170940485e+02	1.090883296379226834e+02	-2.541579495596631375e+02
2.971035827535398255e+01	2.141740555838784417e+02	-8.642145417266496565e+01	3.166077229797093651e+01	4.904417409032443231e+01	-1.095804952475899796e+02	1.205205336577714519e+02	1.547321939703947464e+02	-2.572492911276804648e+02	-2.914502583359470123e+02	-1.545747610725997845e+02	3.243122156755586616e+01
-8.568909793063303937e+01	7.379118394441790940e+01	-4.901298902311593508e+01	-1.639886678495392403e+02	-1.374613668685258716e+01	8.907964620314741921e+01	-1.796511435055082586e+02	1.188520378312581727e+01	2.356568610594162578e+02	1.966929999477434308e+02	1.038549234972255562e+02	-7.061291120364855090e+01
3.533005792839394132e+01	7.520251881134410610e+01	-8.667424020239010929e+00	4.331242210795031866e+01	-1.855668425637929531e+01	-1.170155025342616426e+02	1.374662759834715757e+02	-4.086795234966547241e+01	-2.990778559183017364e+02	-1.929352818549778590e+02	-9.947202635604783438e+01	9.024870353851099480e+01
-1.469125570015061157e+02	-2.006167498838097742e+02	9.839988934682057220e+01	1.917117393071324045e+02	2.245039160922049746e+02	9.391759466972675341e+01	6.863938471753891690e+01	-2.450207180197539003e+01	1.765873921493093803e+02	4.039203242866160508e+02	-1.438016046960854055e+00	1.851656732355784811e+02
-8.231138717008079198e+01	2.342663405941245003e+00	-1.234948661688267180e+02	-1.006461976282303681e+02	-2.261479680605394904e+01	2.099968811095349963e+01	-2.106437994438652765e+02	7.312723270018281596e+00	2.743182169085847022e+02	1.592826714424641636e+02	1.362515326756937668e+02	9.221948677263263505e+00
1.372309621635290284e+02	6.094338401476645117e+01	-3.464296563236084836e+01	-2.324035579920096666e+02	-1.861765226549536578e+02	-8.799471298140589681e+01	-7.833755852038780176e+01	7.866050219084661421e+01	4.401273808737868620e+01	-2.231071179586739106e+02	8.435372362309311711e+01	-8.836555515890570689e+01
-2.135704473552592333e+02	2.346305762820290681e+02	-6.484077624870002410e+01	2.703764317350900228e+02	5.138649673652387264e+02	6.152844248635726387e+01	1.191015933569608336e+02	2.204079454420113393e+02	-3.074124803704686570e+01	1.823493825311284695e+02	-2.029986187728882783e+02	1.835548690882529570e+02
1.636341531058948533e+02	-6.565596390852136892e+02	4.046898885697407877e+02	5.243502433044617419e+02	-3.038574099124521126e+02	8.199751195345869803e+01	6.351588947126906533e+02	-4.808986010612355244e+02	-1.431236768696903994e+02	3.317112655583807168e+02	-1.187618177116853246e+02	2.189822544647400377e+02
1.494335534104276633e+02	-4.168786950521006816e+02	2.658292545464374825e+02	1.909892626462717260e+02	-3.228378537407580779e+02	-2.852944612932756030e+01	3.280274173508283866e+02	-2.936951087780398666e+02	-1.687277260487049801e+01	1.877126886071172862e+02	-3.640164659983227580e+00	9.291613477747800687e+01
-2.476589559321746776e+02	4.382767558937941317e+02	-1.640342133875660124e+02	-1.874163766517535379e+01	5.091290347880191121e+02	1.740870967474314739e+02	-1.618804149936890440e+02	2.396509199052706549e+02	3.346649559432074739e+01	-5.768965073568659818e+01	-1.397141560950792609e+02	1.962517270393449209e+01
1.347997705305294005e+02	1.498524086048478239e+02	-1.039603677454648505e+02	-4.316829563909337253e+02	-4.024147913379227361e+02	-1.393167315474881889e+02	-2.559940896875274063e+02	-3.269534697067354045e+01	-5.791165295891204323e+01	-3.607711961256936775e+02	2.200314124534300220e+02	-1.723248899211449157e+02
-2.132737321360496026e+02	2.348792125628983740e+02	-8.354525559385572819e+01	2.783717351801873860e+02	5.922896038602511908e+02	1.114725540041660850e+02	5.552476930045437342e+01	1.752686184264468352e+02	-3.024898676656041374e+01	7.491316874485984556e+01	-2.417093248733892779e+02	8.902911981942271780e+01
-1.298689115159960927e+01	-5.399859244713872641e+01	8.272322857785744077e+01	-2.228730652240883359e+01	1.701867177525926422e-01	-1.262679582088224493e+02	1.458009714100485326e+02	8.911276789614778693e+01	-2.433218479348858239e+02	-1.948048193167911677e+02	-1.478085171355913019e+02	7.073764628117359621e+00
-1.858305533100173079e+02	-4.300404740977977269e+01	7.274038577422220442e+01	2.533530298891882637e+02	4.009875115248641464e+01	8.982806883874792447e+01	1.922383403229131886e+02	-4.020874587453509719e+01	8.735119376077290099e+01	2.906638328665549693e+02	7.997236746023224896e+01	7.307817896082232778e+01
-2.075673615471824007e+01	1.149148951941961911e+02	-1.039077303032301245e+02	4.857697907459454711e+01	1.986565474808397482e+02	-5.467134549385616538e+01	9.874839782424518830e+01	1.085158896698303863e+02	-3.069199855723688302e+02	-2.708646517576194128e+02	-1.153529663768585181e+02	7.985944411570824286e+01
-6.639748379347116725e+01	4.287990794813770208e+02	-2.705523414390647190e+02	-2.419702816764117301e+02	2.354024255021431884e+02	-4.902845386272511519e+01	-3.280920223815269310e+02	2.135418582119549740e+02	-3.378319281309777011e+01	-3.146975733221337919e+02	5.673894440563333319e+01	-2.946156710076181895e+01
